0	-0.122	-0.106	-0.065
0	-0.041	-0.039	-0.083
0	0.05	0.042	-0.074
0	0.094	0.1	-0.046
0	0.066	0.108	-0.011
0	-0.011	0.069	0.023
0	-0.084	0.012	0.054
0	-0.102	-0.029	0.079
0	-0.049	-0.031	0.094
0	0.042	0.002	0.093
0	0.109	0.043	0.066
0	0.107	0.065	0.014
0	0.035	0.057	-0.051
0	-0.06	0.03	-0.103
0	-0.119	0.006	-0.119
0	-0.107	-0.005	-0.09
0	-0.034	-0.005	-0.029
0	0.063	-0.013	0.03
0	0.139	-0.038	0.058
0	0.167	-0.073	0.04
0	0.147	-0.097	-0.007
0	0.099	-0.089	-0.049
0	0.05	-0.049	-0.057
0	0.017	0.005	-0.03
0	0.001	0.047	0.005
0	-0.003	0.06	0.016
0	-0.004	0.046	-0.007
0	-0.008	0.019	-0.045
0	-0.013	-0.007	-0.061
0	-0.014	-0.022	-0.032
0	-0.006	-0.022	0.034
0	0.007	-0.01	0.103
0	0.017	0.006	0.14
0	0.021	0.018	0.129
0	0.025	0.024	0.079
0	0.035	0.023	0.01
0	0.056	0.022	-0.052
0	0.083	0.026	-0.084
0	0.107	0.037	-0.076
0	0.112	0.044	-0.034
0	0.086	0.03	0.023
0	0.031	-0.006	0.071
0	-0.033	-0.051	0.09
0	-0.082	-0.074	0.078
0	-0.097	-0.056	0.05
0	-0.076	-0.002	0.03
0	-0.041	0.056	0.031
0	-0.017	0.083	0.046
0	-0.015	0.066	0.057
0	-0.031	0.017	0.048
0	-0.051	-0.037	0.023
0	-0.06	-0.073	-0.002
0	-0.046	-0.077	-0.009
0	-0.008	-0.051	0
0	0.041	-0.013	0.008
0	0.071	0.014	-0.003
0	0.057	0.014	-0.031
0	0.002	-0.008	-0.059
0	-0.062	-0.031	-0.069
0	-0.096	-0.037	-0.052
0	-0.082	-0.024	-0.018
0	-0.037	-0.009	0.01
0	0.006	-0.01	0.012
0	0.016	-0.033	-0.015
0	-0.01	-0.064	-0.047
0	-0.051	-0.083	-0.051
0	-0.073	-0.07	-0.008
0	-0.056	-0.017	0.067
0	-0.01	0.064	0.132
0	0.036	0.146	0.146
0	0.056	0.195	0.098
0	0.048	0.189	0.013
0	0.031	0.132	-0.063
0	0.029	0.055	-0.093
0	0.049	-0.005	-0.069
0	0.077	-0.03	-0.012
0	0.09	-0.033	0.044
0	0.074	-0.044	0.073
0	0.033	-0.077	0.065
0	-0.022	-0.121	0.024
0	-0.069	-0.139	-0.031
0	-0.084	-0.105	-0.071
0	-0.057	-0.027	-0.075
0	-0.005	0.053	-0.039
0	0.035	0.086	0.009
0	0.033	0.058	0.033
0	-0.012	-0.003	0.008
0	-0.069	-0.046	-0.054
0	-0.103	-0.042	-0.113
0	-0.098	-0.003	-0.123
0	-0.068	0.038	-0.072
0	-0.041	0.053	0.011
0	-0.037	0.039	0.08
0	-0.049	0.012	0.101
0	-0.055	-0.011	0.073
0	-0.035	-0.021	0.021
0	0.018	-0.015	-0.021
0	0.085	0.002	-0.032
0	0.135	0.018	-0.016
0	0.141	0.02	0.004
0	0.101	0.004	0.009
0	0.044	-0.025	-0.006
0	0.008	-0.052	-0.027
0	0.011	-0.063	-0.039
0	0.04	-0.057	-0.027
0	0.06	-0.04	0.004
0	0.042	-0.028	0.043
0	-0.019	-0.027	0.07
0	-0.096	-0.035	0.074
0	-0.147	-0.039	0.055
0	-0.139	-0.027	0.028
0	-0.066	0.006	0.007
0	0.042	0.052	0.005
0	0.134	0.093	0.023
0	0.17	0.11	0.046
0	0.133	0.094	0.052
0	0.047	0.055	0.028
0	-0.043	0.01	-0.019
0	-0.09	-0.024	-0.064
0	-0.075	-0.038	-0.081
0	-0.015	-0.038	-0.062
0	0.05	-0.032	-0.022
0	0.084	-0.025	0.017
0	0.068	-0.019	0.038
0	0.011	-0.015	0.043
0	-0.059	-0.014	0.047
0	-0.105	-0.015	0.071
0	-0.106	-0.014	0.112
0	-0.061	-0.011	0.149
0	0.01	-0.005	0.155
0	0.079	-0.002	0.122
0	0.122	-0.007	0.06
0	0.13	-0.021	-0.006
0	0.115	-0.031	-0.052
0	0.099	-0.021	-0.066
0	0.09	0.015	-0.054
0	0.08	0.057	-0.028
0	0.055	0.075	-0.001
0	0.008	0.046	0.019
0	-0.053	-0.018	0.03
0	-0.107	-0.074	0.031
0	-0.126	-0.079	0.027
0	-0.094	-0.021	0.02
0	-0.024	0.066	0.01
0	0.053	0.127	-0.007
0	0.103	0.119	-0.031
0	0.112	0.048	-0.061
0	0.088	-0.046	-0.094
0	0.046	-0.11	-0.122
0	0.007	-0.116	-0.137
0	-0.019	-0.072	-0.131
0	-0.028	-0.014	-0.102
0	-0.028	0.025	-0.057
0	-0.031	0.029	-0.005
0	-0.046	0.009	0.042
0	-0.07	-0.016	0.081
0	-0.086	-0.028	0.11
0	-0.077	-0.024	0.123
0	-0.037	-0.016	0.11
0	0.014	-0.014	0.068
0	0.048	-0.019	0.008
0	0.052	-0.023	-0.04
0	0.038	-0.017	-0.047
0	0.031	-0.003	-0.004
0	0.038	0.01	0.065
0	0.044	0.016	0.121
0	0.033	0.016	0.129
0	0.002	0.018	0.082
0	-0.028	0.025	0.004
0	-0.034	0.035	-0.067
0	-0.009	0.043	-0.101
0	0.03	0.045	-0.089
0	0.054	0.039	-0.046
0	0.042	0.023	-0.003
0	-0.001	-0.006	0.016
0	-0.049	-0.041	0.005
0	-0.07	-0.066	-0.024
0	-0.045	-0.067	-0.05
0	0.022	-0.036	-0.058
0	0.103	0.018	-0.046
0	0.16	0.07	-0.022
0	0.163	0.098	0.004
0	0.106	0.089	0.028
0	0.013	0.05	0.044
0	-0.075	0.001	0.052
0	-0.115	-0.031	0.06
0	-0.094	-0.031	0.078
0	-0.033	-0.006	0.106
0	0.023	0.018	0.13
0	0.036	0.016	0.125
0	0.005	-0.016	0.084
0	-0.04	-0.056	0.018
0	-0.061	-0.075	-0.045
0	-0.039	-0.057	-0.073
0	0.02	-0.015	-0.059
0	0.087	0.022	-0.022
0	0.127	0.027	0.008
0	0.12	-0.006	0.007
0	0.063	-0.06	-0.022
0	-0.021	-0.107	-0.056
0	-0.095	-0.124	-0.067
0	-0.13	-0.101	-0.046
0	-0.125	-0.045	-0.016
0	-0.109	0.023	-0.012
0	-0.111	0.079	-0.046
0	-0.137	0.104	-0.097
0	-0.162	0.096	-0.119
0	-0.151	0.066	-0.085
0	-0.093	0.038	-0.002
0	-0.012	0.028	0.092
0	0.053	0.037	0.155
0	0.079	0.05	0.162
0	0.073	0.047	0.116
0	0.06	0.023	0.04
0	0.065	-0.002	-0.034
0	0.094	-0.004	-0.072
0	0.136	0.024	-0.059
0	0.164	0.058	-0.011
0	0.154	0.063	0.033
0	0.098	0.02	0.037
0	0.012	-0.056	-0.005
0	-0.068	-0.127	-0.06
0	-0.104	-0.156	-0.081
0	-0.08	-0.123	-0.044
0	-0.014	-0.047	0.034
0	0.051	0.038	0.108
0	0.08	0.092	0.136
0	0.067	0.1	0.101
0	0.033	0.066	0.02
0	0.013	0.019	-0.067
0	0.029	-0.013	-0.116
0	0.078	-0.014	-0.108
0	0.128	0.006	-0.054
0	0.14	0.021	0.015
0	0.092	0.009	0.068
0	-0.003	-0.031	0.089
0	-0.102	-0.08	0.081
0	-0.161	-0.109	0.062
0	-0.157	-0.1	0.05
0	-0.105	-0.057	0.048
0	-0.047	-0.003	0.05
0	-0.022	0.033	0.043
0	-0.046	0.032	0.022
0	-0.096	-0.005	-0.008
0	-0.132	-0.053	-0.037
0	-0.117	-0.08	-0.052
0	-0.052	-0.073	-0.052
0	0.025	-0.042	-0.045
0	0.063	-0.015	-0.043
0	0.032	-0.006	-0.044
0	-0.048	-0.007	-0.042
0	-0.126	0.005	-0.029
0	-0.151	0.042	-0.006
0	-0.106	0.093	0.02
0	-0.018	0.128	0.042
0	0.065	0.119	0.056
0	0.105	0.066	0.059
0	0.088	-0.005	0.056
0	0.036	-0.058	0.054
0	-0.009	-0.068	0.06
0	-0.008	-0.036	0.073
0	0.045	0.017	0.08
0	0.116	0.058	0.062
0	0.153	0.071	0.017
0	0.125	0.054	-0.039
0	0.05	0.021	-0.076
0	-0.026	-0.013	-0.074
0	-0.054	-0.038	-0.034
0	-0.025	-0.049	0.022
0	0.032	-0.047	0.065
0	0.071	-0.038	0.075
0	0.065	-0.025	0.049
0	0.014	-0.012	0.003
0	-0.054	0.004	-0.039
0	-0.099	0.028	-0.056
0	-0.091	0.061	-0.043
0	-0.028	0.087	-0.017
0	0.057	0.082	-0.006
0	0.117	0.034	-0.025
0	0.123	-0.042	-0.064
0	0.079	-0.114	-0.096
0	0.017	-0.152	-0.097
0	-0.028	-0.147	-0.064
0	-0.041	-0.107	-0.018
0	-0.034	-0.048	0.008
0	-0.021	0.01	-0.004
0	-0.01	0.049	-0.046
0	0.001	0.057	-0.087
0	0.015	0.035	-0.101
0	0.029	-0.003	-0.075
0	0.037	-0.033	-0.016
0	0.033	-0.039	0.052
0	0.015	-0.029	0.1
0	-0.011	-0.022	0.106
0	-0.03	-0.031	0.074
0	-0.029	-0.047	0.026
0	-0.001	-0.049	-0.004
0	0.044	-0.016	0.007
0	0.085	0.048	0.058
0	0.092	0.114	0.12
0	0.056	0.148	0.159
0	-0.008	0.132	0.153
0	-0.066	0.078	0.107
0	-0.085	0.015	0.043
0	-0.059	-0.028	-0.008
0	-0.009	-0.042	-0.031
0	0.027	-0.04	-0.027
0	0.019	-0.04	-0.014
0	-0.034	-0.05	-0.015
0	-0.105	-0.063	-0.036
0	-0.152	-0.066	-0.067
0	-0.146	-0.051	-0.084
0	-0.08	-0.017	-0.066
0	0.018	0.027	-0.012
0	0.101	0.062	0.056
0	0.125	0.072	0.101
0	0.081	0.045	0.095
0	-0.006	-0.011	0.037
0	-0.081	-0.067	-0.04
0	-0.096	-0.091	-0.09
0	-0.039	-0.067	-0.086
0	0.059	-0.01	-0.04
0	0.142	0.041	0.011
0	0.162	0.056	0.027
0	0.118	0.03	-0.001
0	0.044	-0.016	-0.056
0	-0.009	-0.049	-0.103
0	-0.015	-0.049	-0.117
0	0.01	-0.02	-0.085
0	0.032	0.017	-0.017
0	0.023	0.037	0.063
0	-0.016	0.03	0.126
0	-0.057	0.004	0.147
0	-0.068	-0.024	0.124
0	-0.031	-0.035	0.077
0	0.045	-0.025	0.033
0	0.12	-0.006	0.011
0	0.148	0.006	0.013
0	0.105	0.006	0.024
0	0.01	0	0.028
0	-0.083	0.001	0.018
0	-0.119	0.013	0.001
0	-0.078	0.03	-0.017
0	0.007	0.04	-0.031
0	0.072	0.037	-0.043
0	0.069	0.025	-0.053
0	-0.003	0.01	-0.057
0	-0.103	-0.002	-0.051
0	-0.172	-0.008	-0.035
0	-0.172	-0.007	-0.016
0	-0.104	0	-0.002
0	-0.005	0.007	0
0	0.073	0.001	-0.007
0	0.098	-0.022	-0.014
0	0.066	-0.051	-0.013
0	0.002	-0.065	-0.006
0	-0.052	-0.05	-0.003
0	-0.064	-0.011	-0.014
0	-0.03	0.028	-0.04
0	0.028	0.045	-0.07
0	0.08	0.036	-0.088
0	0.1	0.015	-0.083
0	0.082	-0.004	-0.054
0	0.041	-0.012	-0.006
0	0.002	-0.006	0.051
0	-0.017	0.009	0.1
0	-0.017	0.017	0.117
0	-0.008	0.003	0.092
0	-0.003	-0.036	0.039
0	-0.007	-0.086	-0.013
0	-0.014	-0.122	-0.034
0	-0.013	-0.125	-0.018
0	0.001	-0.093	0.017
0	0.028	-0.049	0.04
0	0.059	-0.013	0.03
0	0.078	0.005	-0.012
0	0.07	0.016	-0.066
0	0.033	0.032	-0.102
0	-0.016	0.06	-0.096
0	-0.05	0.094	-0.043
0	-0.051	0.117	0.036
0	-0.019	0.11	0.108
0	0.02	0.066	0.146
0	0.045	-0.006	0.148
0	0.049	-0.078	0.128
0	0.041	-0.123	0.106
0	0.034	-0.124	0.089
0	0.03	-0.088	0.073
0	0.025	-0.037	0.047
0	0.011	0.008	0.01
0	-0.01	0.039	-0.027
0	-0.032	0.055	-0.054
0	-0.048	0.06	-0.064
0	-0.047	0.055	-0.055
0	-0.026	0.039	-0.026
0	0.007	0.012	0.011
0	0.03	-0.024	0.032
0	0.026	-0.062	0.018
0	-0.004	-0.09	-0.029
0	-0.038	-0.095	-0.081
0	-0.047	-0.065	-0.103
0	-0.016	-0.002	-0.082
0	0.04	0.073	-0.041
0	0.083	0.131	-0.012
0	0.08	0.146	-0.012
0	0.029	0.113	-0.029
0	-0.04	0.055	-0.043
0	-0.085	0.006	-0.043
0	-0.078	-0.005	-0.028
0	-0.026	0.024	0
0	0.034	0.063	0.038
0	0.058	0.073	0.076
0	0.026	0.04	0.094
0	-0.049	-0.018	0.075
0	-0.127	-0.061	0.023
0	-0.162	-0.057	-0.033
0	-0.127	-0.006	-0.054
0	-0.032	0.062	-0.022
0	0.082	0.106	0.048
0	0.163	0.101	0.115
0	0.178	0.056	0.147
0	0.131	-0.003	0.134
0	0.056	-0.047	0.098
0	-0.004	-0.059	0.064
0	-0.023	-0.034	0.05
0	-0.002	0.01	0.05
0	0.032	0.048	0.05
0	0.048	0.055	0.043
0	0.033	0.022	0.031
0	-0.002	-0.039	0.023
0	-0.034	-0.102	0.02
0	-0.042	-0.131	0.019
0	-0.02	-0.109	0.014
0	0.019	-0.049	0.003
0	0.058	0.014	-0.011
0	0.078	0.039	-0.028
0	0.072	0.01	-0.047
0	0.05	-0.055	-0.07
0	0.033	-0.112	-0.094
0	0.033	-0.13	-0.112
0	0.042	-0.109	-0.116
0	0.038	-0.074	-0.101
0	0.007	-0.051	-0.073
0	-0.048	-0.046	-0.043
0	-0.105	-0.047	-0.023
0	-0.142	-0.034	-0.013
0	-0.144	-0.001	-0.002
0	-0.111	0.044	0.02
0	-0.054	0.082	0.055
0	0.007	0.093	0.091
0	0.046	0.067	0.108
0	0.048	0.012	0.092
0	0.02	-0.045	0.047
0	-0.008	-0.072	-0.003
0	-0.005	-0.051	-0.032
0	0.037	0.007	-0.033
0	0.089	0.067	-0.017
0	0.116	0.098	0.001
0	0.096	0.092	0.015
0	0.039	0.066	0.031
0	-0.025	0.047	0.054
0	-0.069	0.046	0.083
0	-0.084	0.057	0.101
0	-0.083	0.059	0.093
0	-0.077	0.042	0.059
0	-0.068	0.01	0.011
0	-0.049	-0.024	-0.035
0	-0.018	-0.041	-0.064
0	0.018	-0.028	-0.063
0	0.047	0.016	-0.036
0	0.057	0.073	0.001
0	0.041	0.112	0.021
0	0.004	0.11	0.012
0	-0.04	0.072	-0.019
0	-0.074	0.025	-0.045
0	-0.085	0	-0.046
0	-0.075	0.006	-0.016
0	-0.053	0.024	0.026
0	-0.031	0.025	0.058
0	-0.016	-0.01	0.064
0	-0.007	-0.073	0.045
0	0	-0.137	0.011
0	0.005	-0.172	-0.021
0	0.009	-0.158	-0.037
0	0.01	-0.101	-0.031
0	0.006	-0.026	-0.01
0	-0.005	0.034	0.014
0	-0.024	0.053	0.035
0	-0.047	0.032	0.052
0	-0.058	-0.003	0.068
0	-0.041	-0.023	0.084
0	0.003	-0.016	0.089
0	0.052	0.007	0.073
0	0.076	0.025	0.029
0	0.06	0.021	-0.036
0	0.014	-0.004	-0.102
0	-0.03	-0.034	-0.136
0	-0.037	-0.051	-0.111
0	0.006	-0.047	-0.026
0	0.079	-0.031	0.083
0	0.136	-0.02	0.155
0	0.145	-0.029	0.148
0	0.108	-0.056	0.07
0	0.057	-0.081	-0.03
0	0.028	-0.083	-0.085
0	0.032	-0.055	-0.063
0	0.049	-0.006	0.021
0	0.047	0.037	0.116
0	0.011	0.047	0.172
0	-0.05	0.018	0.17
0	-0.106	-0.036	0.123
0	-0.131	-0.084	0.058
0	-0.108	-0.093	0.003
0	-0.043	-0.048	-0.027
0	0.038	0.03	-0.035
0	0.094	0.101	-0.041
0	0.095	0.136	-0.062
0	0.044	0.131	-0.098
0	-0.028	0.11	-0.133
0	-0.078	0.097	-0.146
0	-0.084	0.094	-0.121
0	-0.052	0.084	-0.063
0	-0.01	0.05	0.007
0	0.009	-0.013	0.061
0	-0.005	-0.084	0.078
0	-0.037	-0.137	0.058
0	-0.056	-0.146	0.018
0	-0.04	-0.099	-0.021
0	0.007	-0.011	-0.039
0	0.053	0.076	-0.033
0	0.059	0.117	-0.013
0	0.013	0.09	0.005
0	-0.058	0.015	0.011
0	-0.106	-0.057	0.005
0	-0.095	-0.088	0.001
0	-0.032	-0.071	0.016
0	0.042	-0.033	0.055
0	0.087	-0.002	0.102
0	0.091	0.01	0.131
0	0.071	0.011	0.119
0	0.049	0.013	0.073
0	0.039	0.022	0.026
0	0.036	0.032	0.013
0	0.03	0.029	0.036
0	0.015	0.003	0.062
0	-0.005	-0.049	0.056
0	-0.017	-0.109	0.011
0	-0.014	-0.15	-0.052
0	0.004	-0.151	-0.102
0	0.026	-0.107	-0.118
0	0.038	-0.033	-0.104
0	0.029	0.042	-0.081
0	-0.002	0.087	-0.07
0	-0.036	0.087	-0.073
0	-0.049	0.051	-0.078
0	-0.034	0.004	-0.064
0	-0.009	-0.025	-0.023
0	0.012	-0.021	0.039
0	0.024	0.006	0.105
0	0.036	0.027	0.151
0	0.052	0.022	0.156
0	0.067	-0.009	0.117
0	0.073	-0.038	0.047
0	0.065	-0.038	-0.026
0	0.045	0.002	-0.072
0	0.025	0.065	-0.076
0	0.012	0.115	-0.047
0	0.01	0.122	-0.01
0	0.014	0.079	0.014
0	0.01	0.008	0.022
0	-0.01	-0.055	0.024
0	-0.045	-0.079	0.03
0	-0.08	-0.053	0.044
0	-0.094	0.003	0.056
0	-0.078	0.053	0.053
0	-0.039	0.07	0.027
0	0.004	0.049	-0.01
0	0.037	0.009	-0.032
0	0.05	-0.023	-0.02
0	0.045	-0.039	0.019
0	0.02	-0.049	0.055
0	-0.017	-0.069	0.056
0	-0.055	-0.097	0.013
0	-0.077	-0.111	-0.053
0	-0.078	-0.086	-0.111
0	-0.062	-0.02	-0.135
0	-0.038	0.067	-0.114
0	-0.011	0.137	-0.056
0	0.011	0.161	0.016
0	0.019	0.134	0.072
0	0.006	0.07	0.089
0	-0.025	-0.003	0.067
0	-0.057	-0.064	0.03
0	-0.067	-0.1	0.012
0	-0.046	-0.104	0.026
0	-0.001	-0.079	0.056
0	0.043	-0.035	0.071
0	0.065	0.004	0.051
0	0.058	0.018	0
0	0.04	0.002	-0.055
0	0.032	-0.028	-0.088
0	0.043	-0.041	-0.078
0	0.063	-0.022	-0.029
0	0.063	0.014	0.037
0	0.02	0.031	0.081
0	-0.058	0.013	0.08
0	-0.133	-0.026	0.034
0	-0.162	-0.046	-0.029
0	-0.128	-0.025	-0.07
0	-0.047	0.03	-0.06
0	0.043	0.083	0.003
0	0.104	0.103	0.082
0	0.114	0.084	0.128
0	0.078	0.045	0.106
0	0.029	0.01	0.019
0	0	-0.01	-0.085
0	0.012	-0.016	-0.147
0	0.052	-0.015	-0.129
0	0.089	-0.016	-0.045
0	0.09	-0.021	0.05
0	0.045	-0.034	0.103
0	-0.021	-0.054	0.097
0	-0.065	-0.073	0.055
0	-0.057	-0.077	0.012
0	-0.002	-0.048	-0.008
0	0.063	0.015	-0.003
0	0.094	0.091	0.017
0	0.076	0.143	0.036
0	0.027	0.142	0.044
0	-0.017	0.086	0.034
0	-0.029	0.007	0.017
0	-0.006	-0.052	0.01
0	0.032	-0.066	0.03
0	0.058	-0.045	0.07
0	0.05	-0.021	0.105
0	0.008	-0.019	0.103
0	-0.05	-0.041	0.05
0	-0.094	-0.069	-0.035
0	-0.1	-0.081	-0.106
0	-0.062	-0.066	-0.126
0	-0.004	-0.03	-0.091
0	0.039	0.004	-0.028
0	0.041	0.015	0.028
0	0.005	-0.002	0.059
0	-0.048	-0.037	0.065
0	-0.084	-0.065	0.057
0	-0.077	-0.064	0.048
0	-0.025	-0.027	0.04
0	0.042	0.028	0.029
0	0.077	0.07	0.011
0	0.048	0.078	-0.019
0	-0.039	0.056	-0.059
0	-0.142	0.027	-0.104
0	-0.199	0.015	-0.137
0	-0.17	0.033	-0.147
0	-0.059	0.072	-0.128
0	0.084	0.111	-0.091
0	0.196	0.128	-0.049
0	0.234	0.115	-0.01
0	0.196	0.078	0.021
0	0.119	0.034	0.036
0	0.052	0	0.032
0	0.031	-0.015	0.008
0	0.055	-0.014	-0.024
0	0.087	-0.014	-0.049
0	0.09	-0.03	-0.05
0	0.055	-0.064	-0.021
0	0	-0.103	0.024
0	-0.044	-0.129	0.065
0	-0.06	-0.133	0.083
0	-0.052	-0.119	0.074
0	-0.035	-0.099	0.047
0	-0.021	-0.083	0.014
0	-0.009	-0.07	-0.016
0	0.007	-0.056	-0.039
0	0.037	-0.032	-0.05
0	0.079	0.003	-0.048
0	0.115	0.039	-0.037
0	0.119	0.059	-0.023
0	0.067	0.054	-0.005
0	-0.038	0.031	0.022
0	-0.162	0.013	0.065
0	-0.247	0.014	0.115
0	-0.249	0.036	0.152
0	-0.164	0.065	0.159
0	-0.034	0.081	0.132
0	0.081	0.074	0.088
0	0.138	0.047	0.049
0	0.131	0.006	0.028
0	0.087	-0.039	0.024
0	0.046	-0.075	0.029
0	0.04	-0.084	0.036
0	0.064	-0.057	0.03
0	0.087	-0.007	-0.001
0	0.073	0.039	-0.059
0	0.014	0.057	-0.125
0	-0.064	0.043	-0.164
0	-0.121	0.018	-0.147
0	-0.127	0.008	-0.076
0	-0.091	0.022	0.019
0	-0.048	0.046	0.092
0	-0.031	0.051	0.113
0	-0.046	0.022	0.08
0	-0.07	-0.032	0.017
0	-0.08	-0.085	-0.045
0	-0.067	-0.101	-0.081
0	-0.039	-0.064	-0.072
0	-0.011	0.009	-0.025
0	0.009	0.078	0.033
0	0.024	0.099	0.063
0	0.04	0.061	0.044
0	0.057	-0.012	-0.008
0	0.068	-0.074	-0.054
0	0.061	-0.088	-0.059
0	0.032	-0.049	-0.018
0	-0.017	0.017	0.039
0	-0.073	0.072	0.074
0	-0.122	0.091	0.063
0	-0.148	0.072	0.013
0	-0.14	0.034	-0.045
0	-0.089	0.004	-0.074
0	-0.006	0.002	-0.055
0	0.082	0.028	-0.002
0	0.135	0.059	0.049
0	0.13	0.07	0.064
0	0.074	0.045	0.039
0	0.003	-0.009	-0.008
0	-0.04	-0.066	-0.044
0	-0.033	-0.102	-0.05
0	0.013	-0.104	-0.029
0	0.064	-0.08	-0.002
0	0.086	-0.045	0.006
0	0.071	-0.017	-0.015
0	0.032	-0.001	-0.057
0	-0.007	0.008	-0.093
0	-0.026	0.025	-0.098
0	-0.019	0.055	-0.06
0	0	0.086	0.003
0	0.015	0.095	0.057
