0	-0.101	0.024	0.046
0	-0.031	-0.04	0.043
0	0.039	-0.072	0.027
0	0.079	-0.058	-0.015
0	0.08	-0.025	-0.071
0	0.061	-0.015	-0.112
0	0.049	-0.044	-0.117
0	0.053	-0.081	-0.089
0	0.06	-0.084	-0.053
0	0.047	-0.049	-0.035
0	0.01	-0.014	-0.035
0	-0.036	-0.008	-0.035
0	-0.072	-0.02	-0.013
0	-0.086	-0.018	0.03
0	-0.085	0.022	0.077
0	-0.077	0.085	0.107
0	-0.065	0.139	0.11
0	-0.043	0.154	0.092
0	-0.01	0.128	0.066
0	0.028	0.084	0.044
0	0.057	0.052	0.032
0	0.067	0.047	0.03
0	0.059	0.056	0.035
0	0.044	0.055	0.04
0	0.031	0.039	0.039
0	0.024	0.019	0.03
0	0.019	0.005	0.02
0	0.017	-0.002	0.017
0	0.019	-0.002	0.022
0	0.027	0.003	0.025
0	0.035	0.007	0.016
0	0.033	0	-0.007
0	0.02	-0.027	-0.032
0	0.007	-0.063	-0.045
0	0.008	-0.085	-0.033
0	0.027	-0.076	0
0	0.054	-0.041	0.038
0	0.078	-0.001	0.061
0	0.092	0.019	0.056
0	0.096	0.006	0.024
0	0.09	-0.035	-0.02
0	0.066	-0.086	-0.052
0	0.016	-0.127	-0.058
0	-0.048	-0.147	-0.04
0	-0.101	-0.139	-0.014
0	-0.117	-0.098	-0.001
0	-0.092	-0.028	-0.006
0	-0.047	0.051	-0.026
0	-0.009	0.103	-0.047
0	0.005	0.104	-0.057
0	0	0.066	-0.052
0	-0.007	0.034	-0.037
0	-0.007	0.04	-0.018
0	0	0.061	-0.004
0	0.01	0.047	0.002
0	0.021	-0.014	-0.007
0	0.034	-0.073	-0.029
0	0.048	-0.069	-0.047
0	0.061	-0.004	-0.04
0	0.066	0.066	0.002
0	0.06	0.09	0.063
0	0.047	0.07	0.108
0	0.03	0.041	0.104
0	0.01	0.034	0.052
0	-0.019	0.048	-0.018
0	-0.058	0.073	-0.06
0	-0.093	0.108	-0.048
0	-0.108	0.157	0.013
0	-0.095	0.209	0.094
0	-0.066	0.233	0.167
0	-0.043	0.194	0.206
0	-0.044	0.091	0.196
0	-0.067	-0.029	0.134
0	-0.091	-0.094	0.038
0	-0.096	-0.076	-0.053
0	-0.079	-0.019	-0.101
0	-0.055	-0.005	-0.094
0	-0.047	-0.073	-0.053
0	-0.057	-0.175	-0.012
0	-0.068	-0.221	0.01
0	-0.059	-0.165	0.018
0	-0.026	-0.048	0.023
0	0.016	0.042	0.028
0	0.05	0.049	0.027
0	0.065	0.002	0.016
0	0.062	-0.021	-0.009
0	0.048	0.023	-0.044
0	0.031	0.099	-0.077
0	0.014	0.14	-0.091
0	-0.001	0.115	-0.072
0	-0.015	0.065	-0.027
0	-0.025	0.055	0.019
0	-0.025	0.102	0.043
0	-0.013	0.16	0.042
0	0.013	0.167	0.033
0	0.043	0.111	0.032
0	0.068	0.033	0.041
0	0.078	-0.015	0.051
0	0.071	-0.024	0.055
0	0.051	-0.024	0.053
0	0.021	-0.052	0.05
0	-0.009	-0.11	0.042
0	-0.03	-0.17	0.018
0	-0.038	-0.186	-0.029
0	-0.035	-0.136	-0.098
0	-0.025	-0.036	-0.168
0	-0.011	0.061	-0.217
0	0.006	0.106	-0.222
0	0.024	0.085	-0.176
0	0.04	0.028	-0.088
0	0.055	-0.021	0.015
0	0.066	-0.035	0.101
0	0.065	-0.018	0.152
0	0.043	0.013	0.171
0	0	0.043	0.168
0	-0.051	0.067	0.154
0	-0.09	0.085	0.132
0	-0.1	0.094	0.103
0	-0.078	0.085	0.073
0	-0.034	0.047	0.043
0	0.014	-0.014	0.013
0	0.05	-0.08	-0.018
0	0.06	-0.126	-0.046
0	0.039	-0.133	-0.065
0	0	-0.093	-0.067
0	-0.036	-0.009	-0.044
0	-0.05	0.09	0.006
0	-0.04	0.159	0.074
0	-0.021	0.164	0.134
0	-0.015	0.103	0.156
0	-0.029	0.014	0.125
0	-0.048	-0.05	0.051
0	-0.051	-0.062	-0.04
0	-0.027	-0.036	-0.117
0	0.018	-0.016	-0.16
0	0.06	-0.026	-0.167
0	0.077	-0.046	-0.146
0	0.059	-0.045	-0.113
0	0.017	-0.017	-0.078
0	-0.027	0.018	-0.046
0	-0.061	0.04	-0.016
0	-0.085	0.061	0.015
0	-0.103	0.096	0.048
0	-0.11	0.138	0.077
0	-0.094	0.158	0.103
0	-0.051	0.138	0.123
0	0.003	0.09	0.132
0	0.044	0.039	0.122
0	0.056	-0.007	0.088
0	0.046	-0.045	0.04
0	0.03	-0.065	-0.004
0	0.021	-0.052	-0.032
0	0.017	-0.013	-0.04
0	0.012	0.013	-0.036
0	0.004	-0.008	-0.029
0	-0.003	-0.057	-0.027
0	-0.003	-0.079	-0.034
0	0	-0.044	-0.038
0	-0.001	0.02	-0.022
0	-0.001	0.055	0.023
0	0.007	0.035	0.083
0	0.029	-0.012	0.12
0	0.055	-0.041	0.099
0	0.067	-0.047	0.02
0	0.051	-0.064	-0.076
0	0.013	-0.112	-0.131
0	-0.028	-0.164	-0.12
0	-0.056	-0.168	-0.065
0	-0.07	-0.103	-0.01
0	-0.076	-0.001	0.015
0	-0.075	0.08	0.013
0	-0.063	0.1	-0.001
0	-0.037	0.068	-0.016
0	-0.007	0.019	-0.028
0	0.012	-0.012	-0.029
0	0.011	-0.013	-0.007
0	-0.006	0.009	0.038
0	-0.022	0.039	0.087
0	-0.027	0.057	0.113
0	-0.023	0.043	0.098
0	-0.021	-0.007	0.047
0	-0.026	-0.066	-0.021
0	-0.032	-0.095	-0.082
0	-0.023	-0.081	-0.118
0	0.006	-0.039	-0.122
0	0.044	0.004	-0.099
0	0.071	0.033	-0.064
0	0.074	0.044	-0.027
0	0.055	0.037	0.011
0	0.025	0.025	0.051
0	-0.002	0.03	0.092
0	-0.021	0.055	0.121
0	-0.038	0.072	0.126
0	-0.056	0.05	0.104
0	-0.073	-0.01	0.065
0	-0.079	-0.068	0.026
0	-0.071	-0.079	0.003
0	-0.053	-0.032	0.004
0	-0.034	0.041	0.025
0	-0.017	0.097	0.058
0	0.002	0.106	0.086
0	0.026	0.069	0.088
0	0.054	0.012	0.056
0	0.081	-0.031	-0.005
0	0.107	-0.051	-0.069
0	0.134	-0.062	-0.108
0	0.161	-0.082	-0.106
0	0.179	-0.104	-0.069
0	0.173	-0.106	-0.017
0	0.133	-0.068	0.027
0	0.064	0.006	0.049
0	-0.008	0.086	0.052
0	-0.06	0.145	0.048
0	-0.077	0.172	0.05
0	-0.068	0.176	0.057
0	-0.046	0.165	0.052
0	-0.024	0.14	0.023
0	-0.007	0.098	-0.017
0	-0.002	0.049	-0.041
0	-0.013	0.012	-0.031
0	-0.042	0.001	-0.01
0	-0.075	0.012	-0.012
0	-0.094	0.037	-0.045
0	-0.083	0.072	-0.083
0	-0.048	0.12	-0.096
0	-0.013	0.17	-0.078
0	0	0.195	-0.042
0	-0.013	0.171	0
0	-0.029	0.099	0.045
0	-0.03	0.013	0.085
0	-0.013	-0.045	0.102
0	0.005	-0.054	0.082
0	0.01	-0.031	0.031
0	0.001	-0.005	-0.028
0	-0.013	0.001	-0.068
0	-0.02	-0.016	-0.078
0	-0.014	-0.051	-0.062
0	0.007	-0.097	-0.03
0	0.035	-0.132	0.003
0	0.056	-0.131	0.028
0	0.052	-0.082	0.037
0	0.024	-0.012	0.028
0	-0.009	0.032	0.01
0	-0.019	0.024	-0.006
0	0.005	-0.011	-0.017
0	0.041	-0.018	-0.036
0	0.058	0.038	-0.074
0	0.041	0.13	-0.124
0	0.007	0.195	-0.152
0	-0.02	0.18	-0.123
0	-0.029	0.09	-0.037
0	-0.034	-0.016	0.067
0	-0.056	-0.071	0.143
0	-0.096	-0.053	0.173
0	-0.135	-0.003	0.175
0	-0.153	0.019	0.174
0	-0.152	-0.01	0.17
0	-0.146	-0.059	0.139
0	-0.142	-0.084	0.072
0	-0.124	-0.069	-0.015
0	-0.076	-0.034	-0.087
0	0.002	-0.015	-0.122
0	0.083	-0.023	-0.128
0	0.135	-0.043	-0.123
0	0.145	-0.044	-0.118
0	0.126	-0.009	-0.107
0	0.097	0.044	-0.078
0	0.071	0.072	-0.034
0	0.044	0.049	0.011
0	0.009	-0.004	0.045
0	-0.031	-0.03	0.062
0	-0.06	0.012	0.066
0	-0.068	0.103	0.065
0	-0.056	0.177	0.065
0	-0.044	0.167	0.069
0	-0.047	0.066	0.078
0	-0.066	-0.066	0.083
0	-0.084	-0.147	0.073
0	-0.084	-0.14	0.048
0	-0.064	-0.073	0.014
0	-0.04	-0.002	-0.015
0	-0.031	0.027	-0.033
0	-0.044	0.014	-0.041
0	-0.066	-0.011	-0.038
0	-0.075	-0.011	-0.023
0	-0.058	0.028	-0.001
0	-0.02	0.085	0.015
0	0.022	0.127	0.013
0	0.051	0.132	-0.004
0	0.059	0.103	-0.021
0	0.053	0.065	-0.023
0	0.042	0.042	-0.009
0	0.034	0.047	0.01
0	0.028	0.061	0.026
0	0.021	0.058	0.036
0	0.016	0.027	0.036
0	0.02	-0.006	0.024
0	0.035	-0.012	-0.004
0	0.055	0.009	-0.04
0	0.072	0.023	-0.07
0	0.079	0.009	-0.083
0	0.072	-0.02	-0.078
0	0.051	-0.025	-0.057
0	0.018	0.005	-0.027
0	-0.025	0.041	0.01
0	-0.069	0.042	0.054
0	-0.105	0	0.106
0	-0.122	-0.055	0.157
0	-0.116	-0.092	0.191
0	-0.092	-0.107	0.192
0	-0.063	-0.112	0.157
0	-0.038	-0.107	0.098
0	-0.018	-0.081	0.039
0	0.003	-0.026	-0.003
0	0.028	0.048	-0.02
0	0.051	0.109	-0.018
0	0.065	0.127	-0.006
0	0.066	0.103	0.005
0	0.057	0.069	0.006
0	0.048	0.063	-0.011
0	0.045	0.09	-0.039
0	0.042	0.12	-0.062
0	0.031	0.118	-0.064
0	0.006	0.086	-0.046
0	-0.029	0.055	-0.028
0	-0.058	0.053	-0.027
0	-0.074	0.071	-0.044
0	-0.075	0.075	-0.063
0	-0.066	0.046	-0.071
0	-0.051	-0.005	-0.062
0	-0.026	-0.044	-0.043
0	0.011	-0.044	-0.024
0	0.052	-0.005	-0.017
0	0.078	0.046	-0.025
0	0.078	0.08	-0.042
0	0.058	0.088	-0.055
0	0.034	0.086	-0.049
0	0.013	0.097	-0.016
0	-0.015	0.127	0.035
0	-0.063	0.151	0.077
0	-0.127	0.135	0.09
0	-0.179	0.074	0.073
0	-0.187	0.003	0.046
0	-0.14	-0.04	0.03
0	-0.061	-0.049	0.03
0	0.008	-0.058	0.036
0	0.045	-0.103	0.032
0	0.054	-0.175	0.014
0	0.055	-0.237	-0.013
0	0.057	-0.251	-0.035
0	0.051	-0.209	-0.046
0	0.026	-0.128	-0.048
0	-0.014	-0.037	-0.041
0	-0.049	0.042	-0.024
0	-0.059	0.106	0.003
0	-0.041	0.151	0.035
0	-0.009	0.17	0.063
0	0.023	0.158	0.081
0	0.05	0.129	0.089
0	0.072	0.1	0.088
0	0.086	0.081	0.081
0	0.083	0.063	0.071
0	0.059	0.032	0.066
0	0.028	-0.016	0.068
0	0.007	-0.076	0.064
0	0.009	-0.134	0.036
0	0.024	-0.168	-0.016
0	0.037	-0.162	-0.07
0	0.037	-0.114	-0.099
0	0.03	-0.045	-0.089
0	0.031	0.014	-0.048
0	0.048	0.039	0.001
0	0.066	0.035	0.036
0	0.064	0.025	0.047
0	0.031	0.018	0.04
0	-0.02	0.003	0.033
0	-0.068	-0.032	0.039
0	-0.096	-0.066	0.059
0	-0.106	-0.059	0.079
0	-0.102	0	0.09
0	-0.088	0.071	0.096
0	-0.066	0.087	0.103
0	-0.039	0.026	0.102
0	-0.016	-0.065	0.072
0	-0.001	-0.108	0.001
0	0.009	-0.06	-0.09
0	0.023	0.04	-0.163
0	0.049	0.119	-0.188
0	0.082	0.129	-0.16
0	0.106	0.085	-0.1
0	0.102	0.038	-0.036
0	0.066	0.018	0.01
0	0.009	0.01	0.031
0	-0.05	-0.017	0.035
0	-0.094	-0.066	0.044
0	-0.113	-0.104	0.066
0	-0.107	-0.097	0.095
0	-0.078	-0.047	0.111
0	-0.033	0.005	0.101
0	0.014	0.014	0.065
0	0.05	-0.034	0.015
0	0.064	-0.11	-0.033
0	0.057	-0.163	-0.066
0	0.037	-0.155	-0.073
0	0.007	-0.091	-0.05
0	-0.028	-0.015	-0.008
0	-0.06	0.023	0.032
0	-0.071	0.006	0.055
0	-0.049	-0.046	0.058
0	-0.003	-0.088	0.053
0	0.041	-0.082	0.052
0	0.061	-0.019	0.061
0	0.059	0.074	0.07
0	0.053	0.149	0.068
0	0.06	0.169	0.046
0	0.079	0.128	0.001
0	0.09	0.048	-0.058
0	0.076	-0.026	-0.114
0	0.04	-0.062	-0.144
0	0.009	-0.05	-0.132
0	0.003	-0.008	-0.086
0	0.023	0.042	-0.032
0	0.046	0.085	-0.001
0	0.051	0.126	-0.008
0	0.034	0.163	-0.038
0	0.009	0.182	-0.061
0	-0.009	0.164	-0.046
0	-0.022	0.117	0.009
0	-0.043	0.077	0.078
0	-0.073	0.072	0.129
0	-0.098	0.093	0.14
0	-0.093	0.093	0.117
0	-0.053	0.031	0.08
0	0.002	-0.077	0.048
0	0.039	-0.17	0.026
0	0.043	-0.189	0.01
0	0.028	-0.127	-0.009
0	0.016	-0.025	-0.037
0	0.019	0.066	-0.067
0	0.028	0.117	-0.091
0	0.03	0.124	-0.1
0	0.02	0.095	-0.095
0	0.005	0.047	-0.081
0	-0.005	-0.005	-0.058
0	-0.007	-0.049	-0.025
0	-0.008	-0.077	0.017
0	-0.017	-0.092	0.054
0	-0.036	-0.098	0.069
0	-0.053	-0.103	0.059
0	-0.052	-0.106	0.042
0	-0.032	-0.101	0.041
0	-0.007	-0.083	0.062
0	0.008	-0.062	0.083
0	0.009	-0.048	0.076
0	0.013	-0.04	0.031
0	0.036	-0.03	-0.033
0	0.079	-0.012	-0.077
0	0.12	0.006	-0.073
0	0.134	0.022	-0.024
0	0.115	0.032	0.038
0	0.078	0.025	0.076
0	0.038	-0.012	0.068
0	0.003	-0.075	0.02
0	-0.029	-0.125	-0.039
0	-0.06	-0.116	-0.076
0	-0.082	-0.033	-0.074
0	-0.085	0.074	-0.04
0	-0.067	0.131	0.004
0	-0.038	0.103	0.03
0	-0.009	0.028	0.029
0	0.011	-0.019	0.008
0	0.018	0.004	-0.009
0	0.013	0.063	-0.001
0	-0.002	0.091	0.038
0	-0.022	0.056	0.095
0	-0.04	-0.016	0.149
0	-0.053	-0.069	0.18
0	-0.06	-0.072	0.174
0	-0.059	-0.037	0.133
0	-0.047	-0.002	0.075
0	-0.022	0	0.021
0	0.015	-0.032	-0.014
0	0.055	-0.07	-0.033
0	0.085	-0.082	-0.044
0	0.099	-0.058	-0.058
0	0.096	-0.021	-0.077
0	0.081	0.001	-0.094
0	0.059	0	-0.1
0	0.032	0.002	-0.09
0	-0.002	0.04	-0.066
0	-0.035	0.105	-0.034
0	-0.051	0.15	-0.005
0	-0.045	0.123	0.011
0	-0.025	0.019	0.01
0	-0.008	-0.116	-0.002
0	-0.007	-0.207	-0.005
0	-0.014	-0.208	0.018
0	-0.019	-0.132	0.063
0	-0.017	-0.042	0.103
0	-0.013	-0.006	0.102
0	-0.014	-0.047	0.047
0	-0.021	-0.131	-0.041
0	-0.025	-0.196	-0.117
0	-0.019	-0.199	-0.145
0	-0.003	-0.136	-0.118
0	0.015	-0.048	-0.054
0	0.028	0.012	0.014
0	0.036	0.005	0.061
0	0.046	-0.06	0.077
0	0.063	-0.135	0.065
0	0.088	-0.164	0.037
0	0.108	-0.119	0.002
0	0.11	-0.026	-0.037
0	0.085	0.059	-0.072
0	0.043	0.086	-0.091
0	0.001	0.05	-0.08
0	-0.028	-0.017	-0.037
0	-0.04	-0.07	0.02
0	-0.038	-0.072	0.072
0	-0.026	-0.013	0.103
0	-0.005	0.08	0.114
0	0.019	0.157	0.112
0	0.034	0.177	0.107
0	0.029	0.136	0.103
0	0.002	0.067	0.099
0	-0.032	0.007	0.093
0	-0.056	-0.025	0.084
0	-0.062	-0.029	0.071
0	-0.054	-0.014	0.053
0	-0.038	0.011	0.028
0	-0.016	0.035	-0.006
0	0.014	0.049	-0.047
0	0.05	0.044	-0.089
0	0.08	0.023	-0.117
0	0.089	0.001	-0.116
0	0.073	-0.006	-0.08
0	0.038	0.008	-0.02
0	-0.003	0.039	0.037
0	-0.044	0.073	0.07
0	-0.083	0.091	0.075
0	-0.109	0.078	0.066
0	-0.11	0.042	0.062
0	-0.077	0.008	0.071
0	-0.017	-0.008	0.082
0	0.049	-0.012	0.074
0	0.098	-0.017	0.041
0	0.112	-0.028	0.001
0	0.09	-0.028	-0.021
0	0.039	-0.004	-0.016
0	-0.024	0.037	0
0	-0.08	0.063	0.006
0	-0.112	0.049	-0.008
0	-0.11	0.004	-0.029
0	-0.075	-0.027	-0.044
0	-0.025	-0.003	-0.047
0	0.012	0.065	-0.041
0	0.019	0.111	-0.029
0	-0.003	0.07	-0.014
0	-0.033	-0.055	-0.003
0	-0.049	-0.176	-0.001
0	-0.048	-0.194	-0.006
0	-0.038	-0.084	-0.015
0	-0.032	0.073	-0.021
0	-0.03	0.161	-0.023
0	-0.023	0.128	-0.02
0	-0.005	0.025	-0.012
0	0.023	-0.053	0.001
0	0.053	-0.048	0.015
0	0.078	0.011	0.017
0	0.096	0.05	-0.005
0	0.108	0.022	-0.045
0	0.107	-0.052	-0.082
0	0.081	-0.1	-0.092
0	0.029	-0.073	-0.071
0	-0.033	0.014	-0.029
0	-0.075	0.092	0.013
0	-0.076	0.106	0.045
0	-0.041	0.07	0.068
0	0.002	0.039	0.08
0	0.028	0.051	0.082
0	0.028	0.085	0.073
0	0.016	0.093	0.06
0	0.008	0.05	0.052
0	0.014	-0.021	0.053
0	0.027	-0.08	0.052
0	0.034	-0.1	0.034
0	0.029	-0.086	-0.008
0	0.015	-0.063	-0.064
0	0.002	-0.057	-0.112
0	-0.004	-0.077	-0.129
0	-0.008	-0.106	-0.101
0	-0.017	-0.122	-0.031
0	-0.027	-0.108	0.064
0	-0.031	-0.062	0.151
0	-0.021	0.003	0.202
0	0.002	0.066	0.197
0	0.022	0.103	0.137
0	0.027	0.098	0.044
0	0.016	0.06	-0.047
0	0.003	0.011	-0.102
0	0.003	-0.027	-0.109
0	0.015	-0.05	-0.077
0	0.029	-0.069	-0.035
0	0.037	-0.093	-0.002
0	0.04	-0.117	0.021
0	0.042	-0.127	0.044
0	0.043	-0.11	0.064
0	0.032	-0.073	0.069
0	0.004	-0.035	0.05
0	-0.036	-0.001	0.016
0	-0.067	0.034	-0.011
0	-0.073	0.071	-0.02
0	-0.051	0.091	-0.017
0	-0.014	0.071	-0.015
0	0.018	0.021	-0.024
0	0.03	-0.018	-0.039
0	0.017	-0.013	-0.044
0	-0.013	0.026	-0.026
0	-0.046	0.06	0.007
0	-0.065	0.058	0.037
0	-0.065	0.026	0.045
0	-0.05	-0.003	0.032
0	-0.033	0	0.016
0	-0.025	0.029	0.01
0	-0.029	0.047	0.014
0	-0.042	0.027	0.021
0	-0.053	-0.029	0.027
0	-0.052	-0.079	0.035
0	-0.035	-0.082	0.048
0	-0.013	-0.038	0.061
0	-0.001	0.008	0.067
0	-0.009	0.007	0.059
0	-0.027	-0.045	0.035
0	-0.039	-0.102	-0.003
0	-0.034	-0.11	-0.051
0	-0.014	-0.058	-0.098
0	0.012	0.012	-0.125
0	0.04	0.046	-0.116
0	0.066	0.026	-0.069
0	0.088	-0.016	-0.008
0	0.093	-0.034	0.031
0	0.072	-0.008	0.032
0	0.027	0.043	0.009
0	-0.023	0.075	-0.007
0	-0.059	0.054	0.008
0	-0.082	-0.022	0.045
0	-0.101	-0.126	0.076
0	-0.117	-0.213	0.079
0	-0.117	-0.248	0.057
0	-0.093	-0.226	0.025
0	-0.051	-0.174	0
0	-0.013	-0.126	-0.018
0	0.014	-0.106	-0.035
0	0.04	-0.1	-0.053
0	0.079	-0.084	-0.065
0	0.13	-0.048	-0.066
0	0.168	-0.015	-0.056
0	0.167	-0.01	-0.041
0	0.122	-0.028	-0.024
0	0.058	-0.043	-0.01
0	0.009	-0.033	-0.009
0	-0.011	-0.005	-0.021
0	-0.01	0.012	-0.037
0	-0.004	-0.005	-0.041
0	0.002	-0.049	-0.025
0	0.009	-0.088	0.008
0	0.017	-0.089	0.044
0	0.021	-0.05	0.077
0	0.019	-0.004	0.103
0	0.013	0.009	0.118
0	0.003	-0.022	0.12
0	-0.009	-0.063	0.103
0	-0.016	-0.069	0.068
0	-0.013	-0.023	0.03
0	0.002	0.054	0.007
0	0.021	0.121	0.008
0	0.032	0.142	0.026
0	0.024	0.103	0.046
0	-0.002	0.022	0.065
0	-0.042	-0.055	0.082
0	-0.078	-0.08	0.094
0	-0.094	-0.043	0.09
0	-0.081	0.018	0.061
0	-0.041	0.051	0.016
0	0.011	0.031	-0.023
0	0.051	-0.028	-0.035
0	0.063	-0.091	-0.02
0	0.048	-0.129	0.008
0	0.024	-0.124	0.027
0	0.007	-0.081	0.028
0	-0.002	-0.026	0.016
0	-0.01	0.008	0.001
0	-0.024	0.011	-0.013
0	-0.044	0.007	-0.025
0	-0.061	0.029	-0.035
0	-0.067	0.085	-0.031
0	-0.058	0.145	-0.009
0	-0.038	0.173	0.028
0	-0.013	0.159	0.058
0	0.005	0.12	0.06
0	0.009	0.084	0.025
0	-0.005	0.06	-0.035
0	-0.031	0.043	-0.095
0	-0.058	0.023	-0.124
0	-0.075	-0.004	-0.113
0	-0.074	-0.035	-0.072
0	-0.052	-0.065	-0.025
0	-0.014	-0.093	0.009
0	0.032	-0.117	0.022
0	0.073	-0.133	0.015
0	0.098	-0.134	-0.004
0	0.104	-0.113	-0.026
0	0.1	-0.074	-0.039
0	0.092	-0.042	-0.033
0	0.083	-0.039	-0.014
0	0.069	-0.069	-0.001
0	0.048	-0.115	-0.009
0	0.025	-0.15	-0.034
0	0.008	-0.161	-0.051
0	-0.001	-0.151	-0.041
0	-0.006	-0.127	-0.003
0	-0.015	-0.088	0.041
0	-0.03	-0.028	0.068
0	-0.045	0.042	0.073
0	-0.05	0.096	0.065
0	-0.043	0.114	0.056
0	-0.032	0.111	0.051
0	-0.033	0.114	0.051
0	-0.053	0.134	0.054
0	-0.088	0.152	0.055
0	-0.122	0.145	0.051
0	-0.139	0.112	0.044
0	-0.135	0.075	0.037
0	-0.115	0.061	0.038
0	-0.09	0.074	0.05
0	-0.063	0.097	0.068
0	-0.029	0.1	0.079
0	0.012	0.06	0.069
0	0.05	-0.027	0.035
0	0.074	-0.134	-0.015
0	0.076	-0.214	-0.063
0	0.06	-0.22	-0.092
0	0.037	-0.139	-0.09
0	0.019	-0.012	-0.055
0	0.013	0.088	0.001
0	0.012	0.105	0.056
0	0.005	0.045	0.086
0	-0.01	-0.023	0.079
0	-0.026	-0.036	0.044
0	-0.035	0.014	0.003
0	-0.042	0.081	-0.02
0	-0.052	0.112	-0.018
