0	0.279	-0.13	0.002
0	0.336	-0.029	0.003
0	0.361	0.021	0.003
0	0.357	0.026	0.003
0	0.345	0.014	0.003
0	0.338	0.01	0.003
0	0.34	0.016	0.003
0	0.345	0.021	0.003
0	0.348	0.015	0.003
0	0.347	0.003	0.003
0	0.344	-0.004	0.003
0	0.344	-0.002	0.003
0	0.344	0.003	0.003
0	0.345	0.003	0.003
0	0.345	0.001	0.003
0	0.345	0.003	0.003
0	0.345	0.01	0.003
0	0.344	0.016	0.003
0	0.345	0.014	0.003
0	0.345	0.004	0.003
0	0.345	-0.005	0.003
0	0.345	-0.006	0.003
0	0.345	0.002	0.003
0	0.345	0.012	0.003
0	0.345	0.014	0.003
0	0.345	0.005	0.003
0	0.345	-0.006	0.003
0	0.345	-0.008	0.003
0	0.345	0	0.003
0	0.344	0.012	0.003
0	0.344	0.018	0.003
0	0.344	0.016	0.003
0	0.344	0.01	0.003
0	0.344	0.004	0.003
0	0.344	0.003	0.003
0	0.344	0.005	0.003
0	0.344	0.008	0.003
0	0.344	0.006	0.003
0	0.344	-0.001	0.003
0	0.344	-0.008	0.003
0	0.344	-0.011	0.003
0	0.344	-0.008	0.003
0	0.344	-0.001	0.003
0	0.344	0.006	0.003
0	0.344	0.01	0.003
0	0.344	0.011	0.003
0	0.344	0.007	0.003
0	0.344	0.002	0.003
0	0.344	0.001	0.003
0	0.344	0.004	0.003
0	0.344	0.006	0.003
0	0.344	0.004	0.003
0	0.344	-0.004	0.003
0	0.344	-0.011	0.003
0	0.344	-0.014	0.003
0	0.344	-0.008	0.003
0	0.344	0.002	0.003
0	0.344	0.013	0.003
0	0.344	0.018	0.003
0	0.344	0.015	0.003
0	0.344	0.006	0.003
0	0.344	-0.006	0.003
0	0.344	-0.013	0.003
0	0.344	-0.013	0.003
0	0.344	-0.006	0.003
0	0.344	0.006	0.003
0	0.344	0.013	0.003
0	0.344	0.011	0.003
0	0.344	0.001	0.003
0	0.344	-0.006	0.003
0	0.344	-0.004	0.003
0	0.344	0.003	0.003
0	0.344	0.005	0.003
0	0.344	0.001	0.003
0	0.344	-0.003	0.003
0	0.344	-0.001	0.003
0	0.344	0.007	0.003
0	0.344	0.015	0.003
0	0.344	0.015	0.003
0	0.344	0.007	0.003
0	0.344	-0.002	0.003
0	0.344	-0.002	0.003
0	0.344	0.009	0.003
0	0.344	0.019	0.003
0	0.344	0.019	0.003
0	0.344	0.01	0.003
0	0.344	0.005	0.003
0	0.344	0.006	0.003
0	0.344	0.008	0.003
0	0.344	0.005	0.003
0	0.344	-0.002	0.003
0	0.344	-0.005	0.003
0	0.343	-0.002	0.003
0	0.343	0.006	0.003
0	0.343	0.014	0.003
0	0.343	0.013	0.003
0	0.343	0.004	0.003
0	0.343	-0.003	0.003
0	0.343	0.001	0.003
0	0.343	0.013	0.003
0	0.343	0.02	0.003
0	0.343	0.018	0.003
0	0.343	0.013	0.003
0	0.343	0.009	0.003
0	0.343	0.007	0.003
0	0.343	0.003	0.003
0	0.343	0	0.003
0	0.343	-0.001	0.003
0	0.343	0	0.003
0	0.343	0.002	0.003
0	0.343	0.006	0.003
0	0.343	0.011	0.003
0	0.343	0.012	0.003
0	0.343	0.008	0.003
0	0.343	0.005	0.003
0	0.343	0.007	0.003
0	0.343	0.011	0.003
0	0.343	0.012	0.003
0	0.343	0.01	0.003
0	0.343	0.006	0.003
0	0.343	0	0.003
0	0.343	-0.006	0.003
0	0.343	-0.004	0.003
0	0.343	0.007	0.003
0	0.343	0.02	0.003
0	0.343	0.021	0.003
0	0.343	0.01	0.003
0	0.343	-0.005	0.003
0	0.343	-0.012	0.003
0	0.343	-0.007	0.003
0	0.343	0.005	0.003
0	0.343	0.015	0.003
0	0.343	0.014	0.003
0	0.343	0.006	0.003
0	0.343	0	0.003
0	0.343	0.001	0.003
0	0.343	0.003	0.003
0	0.343	0	0.003
0	0.343	-0.003	0.003
0	0.343	0	0.003
0	0.343	0.008	0.003
0	0.343	0.012	0.003
0	0.343	0.011	0.003
0	0.343	0.008	0.003
0	0.343	0.006	0.003
0	0.343	0.003	0.003
0	0.343	-0.002	0.003
0	0.343	-0.004	0.003
0	0.343	-0.002	0.003
0	0.343	0	0.003
0	0.343	-0.002	0.003
0	0.343	-0.004	0.003
0	0.343	0	0.003
0	0.343	0.008	0.003
0	0.343	0.015	0.003
0	0.342	0.017	0.003
0	0.342	0.014	0.003
0	0.342	0.008	0.003
0	0.342	0.005	0.003
0	0.342	0.009	0.003
0	0.342	0.015	0.003
0	0.342	0.014	0.003
0	0.342	0.006	0.003
0	0.342	0.001	0.003
0	0.342	0.003	0.003
0	0.342	0.008	0.003
0	0.342	0.008	0.003
0	0.342	0.005	0.003
0	0.342	0.005	0.003
0	0.342	0.008	0.003
0	0.342	0.009	0.003
0	0.342	0.007	0.003
0	0.342	0.003	0.003
0	0.342	-0.002	0.003
0	0.342	-0.008	0.003
0	0.342	-0.01	0.003
0	0.342	-0.007	0.003
0	0.342	-0.002	0.003
0	0.342	0.001	0.003
0	0.342	0.005	0.003
0	0.342	0.011	0.003
0	0.342	0.014	0.003
0	0.342	0.011	0.003
0	0.342	0.005	0.003
0	0.342	0.001	0.003
0	0.342	0.001	0.003
0	0.342	-0.001	0.003
0	0.342	-0.004	0.003
0	0.342	-0.006	0.003
0	0.342	-0.003	0.003
0	0.342	0	0.003
0	0.342	0.003	0.003
0	0.342	0.004	0.003
0	0.342	0.005	0.003
0	0.342	0.006	0.003
0	0.342	0.008	0.003
0	0.342	0.015	0.003
0	0.342	0.019	0.003
0	0.342	0.013	0.003
0	0.342	0.002	0.003
0	0.342	-0.003	0.003
0	0.342	0.001	0.003
0	0.342	0.004	0.003
0	0.342	0	0.003
0	0.342	-0.007	0.003
0	0.342	-0.003	0.003
0	0.342	0.011	0.003
0	0.342	0.026	0.003
0	0.342	0.03	0.003
0	0.342	0.02	0.003
0	0.342	0.001	0.003
0	0.342	-0.012	0.003
0	0.342	-0.007	0.003
0	0.342	0.008	0.003
0	0.342	0.017	0.003
0	0.342	0.011	0.003
0	0.342	0	0.003
0	0.341	-0.003	0.003
0	0.341	0.006	0.003
0	0.341	0.02	0.003
0	0.341	0.031	0.003
0	0.341	0.031	0.003
0	0.341	0.016	0.003
0	0.341	-0.003	0.003
0	0.341	-0.012	0.003
0	0.341	-0.004	0.003
0	0.341	0.009	0.003
0	0.341	0.01	0.003
0	0.341	0	0.003
0	0.341	-0.008	0.003
0	0.341	-0.003	0.003
0	0.341	0.011	0.003
0	0.341	0.023	0.003
0	0.341	0.025	0.003
0	0.341	0.018	0.003
0	0.341	0.009	0.003
0	0.341	0.008	0.003
0	0.341	0.016	0.003
0	0.341	0.018	0.003
0	0.341	0.006	0.003
0	0.341	-0.012	0.003
0	0.341	-0.018	0.003
0	0.341	-0.008	0.003
0	0.341	0.01	0.003
0	0.341	0.025	0.003
0	0.341	0.032	0.003
0	0.341	0.028	0.003
0	0.341	0.014	0.003
0	0.341	-0.002	0.003
0	0.341	-0.01	0.003
0	0.341	-0.011	0.003
0	0.341	-0.01	0.003
0	0.341	-0.011	0.003
0	0.341	-0.011	0.003
0	0.341	-0.007	0.003
0	0.341	-0.001	0.003
0	0.341	0.006	0.003
0	0.341	0.014	0.003
0	0.341	0.018	0.003
0	0.341	0.016	0.003
0	0.341	0.009	0.003
0	0.341	0.007	0.003
0	0.341	0.013	0.003
0	0.341	0.017	0.003
0	0.341	0.011	0.003
0	0.341	-0.002	0.003
0	0.341	-0.012	0.003
0	0.341	-0.01	0.003
0	0.341	-0.002	0.003
0	0.341	0.009	0.003
0	0.341	0.017	0.003
0	0.341	0.02	0.003
0	0.341	0.021	0.003
0	0.341	0.022	0.003
0	0.341	0.022	0.003
0	0.341	0.015	0.003
0	0.341	0	0.003
0	0.341	-0.013	0.003
0	0.341	-0.014	0.003
0	0.341	-0.005	0.003
0	0.34	0.006	0.003
0	0.34	0.013	0.003
0	0.34	0.016	0.003
0	0.34	0.017	0.003
0	0.34	0.013	0.003
0	0.34	0.009	0.003
0	0.34	0.007	0.003
0	0.34	0.006	0.003
0	0.34	0.006	0.003
0	0.34	0.003	0.003
0	0.34	-0.001	0.003
0	0.34	-0.005	0.003
0	0.34	-0.008	0.003
0	0.34	-0.003	0.003
0	0.34	0.01	0.003
